154 217 242 282,0.464953,0.594054,-0.58516,0.378992,-0.932303,-0.949619,-0.477659,-0.877782,-0.440392,0.0993269,0.758741,-0.41842,0.400552,-0.170101,0.742414,0.0375282,0.750593,0.333197,0.792892,-0.0738036,-0.282464,0.136571,-0.784678,-0.0276498,0.0823851,0.140938,1.26797,-0.423634,0.867997,-1.10845,-0.220107,1.01415,-0.647697,1.10163,-0.637823,-0.79395,-1.5293,0.560711,-0.593208,-0.392058,-0.297643,-0.646725,0.339028,0.33233,-0.069896,0.0470593,0.887947,0.492566,-0.24805,0.880718,0.802536,1.34193,0.449415,0.186906,0.977064,0.0327908,0.41796,1.39121,-0.544466,0.583854,-0.215808,-0.492531,-0.673746,-0.550826
141 162 203 218 240,-0.429143,0.21237,-0.847875,-0.883384,-0.393903,0.939952,-0.0439335,0.942225,1.01531,0.582498,0.826946,0.421079,0.246415,-0.482928,0.794394,0.422568,-0.957281,0.605957,-0.939152,0.395745,-0.4258,0.447098,-1.32985,-1.74321,-0.677358,-0.661316,-0.511806,-0.570211,1.48496,-1.25724,-0.253127,-0.943538,-0.109421,0.882525,0.650615,-0.410166,0.20466,-0.590367,-0.605386,-1.01686,0.0278695,1.24758,0.760812,0.213061,-0.583427,-0.397148,0.602523,-0.942338,1.00204,-0.552636,0.651111,0.218549,0.512505,0.580514,0.712499,-1.05242,0.623093,0.364559,1.17296,0.625047,-1.00794,-0.803283,-0.271266,-0.89543
82 255 267,-0.201681,0.986765,-0.334702,-1.26427,-1.34965,0.853227,-1.38476,0.722411,0.767826,0.856384,0.609645,-0.849969,0.13495,0.250412,-0.210804,0.480335,-0.0090434,0.57156,-1.37648,1.2134,0.279244,1.25785,0.439004,-1.70861,0.551127,1.02701,0.349346,0.0782979,0.808417,-0.707095,1.34159,1.02143,0.357096,-0.95889,-0.316376,1.54739,0.0427717,-0.0430212,0.447266,-0.0685906,-0.399464,0.471913,-1.10597,-0.582417,-0.631031,-0.0831416,-1.31285,-0.0819556,-0.720257,0.223375,0.495686,0.725143,0.246066,0.145696,-0.608319,0.931699,0.194026,-0.430172,0.876516,0.256831,-0.754443,0.911639,0.35699,0.945906
46 162 249 251 272,0.20016,0.892487,0.199216,-0.852873,0.489144,-0.216959,-0.45528,0.259398,-1.1063,0.751982,0.659196,-1.09185,-0.121087,-0.200725,0.148913,-0.176303,-0.19889,0.639748,0.558138,-0.0303317,-1.15816,1.00942,-0.630309,-0.196144,0.124501,0.337897,1.38316,-0.878854,0.977491,-1.19017,0.59922,0.795958,0.692774,1.18011,0.327739,-1.00562,-0.443893,0.70775,-1.1743,-1.1235,0.122319,-0.174723,0.392928,-0.355027,-0.408987,-1.40729,0.94061,-0.406221,-0.340449,-0.246953,0.712208,0.603792,0.83262,0.389034,1.00021,-0.679432,0.0538796,1.64599,-0.63121,-0.805807,-0.743343,-0.348855,-0.899799,0.223634
34 36 37 115 152 161 233 267 272,-0.00873147,0.648854,0.151718,-0.484095,-0.123066,0.033336,-0.574793,0.266313,-0.0828119,0.777652,0.107634,0.144261,-0.580578,-0.699963,0.310584,0.432125,0.105291,1.17227,0.451664,0.596203,-0.482978,0.257807,0.235959,-0.44362,0.202326,1.07317,1.08232,-0.855357,0.710403,-0.133018,0.38252,0.916086,0.723269,0.0924203,-0.00776963,-0.494233,0.0778858,0.692077,-0.423066,-0.647715,0.131367,-0.397376,0.298947,-0.177668,-0.730791,-0.455492,-0.100553,-0.313267,-0.789006,0.278674,1.056,0.81633,0.43632,0.836044,0.1343,-0.172478,-0.355787,0.630313,-0.11173,0.177735,-0.578368,0.197162,0.206087,0.00601544
5 65 93 214 287,-0.860863,1.08705,0.451396,0.649273,-1.55338,-0.487427,-2.06837,-1.46344,0.43782,0.740513,1.37811,0.19874,1.48927,0.89126,0.770742,-0.491447,1.58034,0.930705,0.624708,-1.19635,0.0454685,-0.333226,-0.627988,-1.23432,-1.46745,0.93316,1.48926,-0.865008,0.038427,0.761395,-0.149582,1.32852,-0.313692,1.01953,1.86526,0.839045,-1.47139,0.556677,1.48907,-0.450626,1.02445,1.21269,0.941221,1.05947,-0.311167,-0.568186,0.132008,0.849083,-0.566112,-0.618098,1.09069,1.66632,-0.243077,0.122158,0.586873,0.800935,0.0840862,1.68259,0.485706,1.0387,0.94947,-0.129765,-1.12115,1.40201
142 158 162 229 288,-0.763602,-0.509576,-0.903068,-0.638312,0.330348,0.54573,0.639714,0.0864706,-0.103044,0.251044,-0.32111,0.237849,-0.489917,0.346289,0.449126,0.485557,-0.869283,0.458195,-0.634177,-0.3223,-0.505373,-0.00461592,-0.383448,-0.243973,-0.396609,-1.02339,-0.67709,-0.751747,0.624849,-0.138581,-0.421689,-0.858097,-0.245721,0.317446,0.324785,-0.969718,0.326518,-0.797546,-0.746411,-0.809273,-0.165117,0.387922,0.46864,0.0257601,-0.462056,0.300945,0.0446554,-0.967524,0.791269,-0.38905,0.783399,-0.421461,0.780978,0.703947,0.150428,-0.815643,0.289815,0.0232153,-0.081383,0.249245,-0.0468362,-0.442072,0.584818,-0.981317
101 123 162 203 206 244 267,0.00692822,0.930407,-1.06891,-0.172368,-0.264614,0.525779,0.240251,-0.13914,0.0819594,1.04779,0.511447,0.0598917,-0.557244,-0.636822,0.824551,0.649988,0.0314652,0.951095,0.0235669,0.207503,-0.896607,-0.305319,-0.949188,-0.598498,0.318291,-0.797401,-0.366394,-0.939788,0.226908,-0.00493589,-0.643918,0.015514,0.49015,0.522832,-0.206247,-0.948207,0.926599,-0.833832,-0.113012,-0.971271,0.633979,0.850246,-0.299055,0.562343,-0.91986,0.621104,-0.033541,-0.384889,1.05033,-0.199422,0.868653,0.592906,0.785469,0.404814,0.325807,-0.250388,-0.377595,0.561194,-0.524957,-0.439538,-1.23768,-0.895594,-0.169953,-0.740829
26 142 206 229 267,-0.184699,0.200355,-0.796347,-1.31043,-1.2828,1.47798,-0.325351,0.881993,-0.736117,0.750655,0.664397,-0.897418,-0.191423,0.0299363,-0.401391,0.743539,-0.664716,0.616286,-1.44881,1.18816,-0.54049,-0.338504,-0.342207,-1.2103,-0.000934049,-1.05207,-0.344553,-0.692503,-0.358768,-0.011559,0.122887,-0.717529,-0.322984,-1.17866,-0.356563,-0.322885,0.301499,-1.55218,-0.394503,-0.893053,0.207124,0.985366,-1.76928,-0.343844,-0.667622,0.697312,-1.34515,-1.09396,1.26621,-1.04446,0.52417,-0.0163448,0.834886,0.287034,-0.738158,0.494155,-0.203885,-0.700763,-0.628938,-1.04188,-0.603371,-0.218519,0.682069,0.000272594
75 127 160 218 267,-0.462205,0.93403,-0.255266,-0.805865,-0.720061,0.168642,-0.166971,0.804221,0.740108,0.563458,0.114204,-0.140229,-0.529618,-0.133398,0.723941,0.641877,-0.14539,0.766242,-0.0444825,0.492111,0.311369,0.258536,-0.255123,-0.323507,0.630356,0.359285,-0.431093,-0.44103,1.03936,-0.240127,0.238732,0.577725,-0.0574717,0.368014,0.253876,0.11988,0.568279,0.0938054,0.580862,-0.34071,0.169638,0.586656,0.409829,0.480588,-0.528681,0.763812,-0.570964,0.69051,-0.584934,-0.0567699,0.829958,-0.279342,0.853195,0.487217,-0.117357,-0.182416,0.0148986,0.247196,0.740601,0.332553,-0.233045,0.925979,0.305432,-0.330036
142 158,-1.27733,-1.10432,-0.779451,-0.998171,0.327208,1.00462,0.417684,-0.0795526,-0.874664,-0.182798,0.22365,-0.0977379,0.111251,0.984387,0.469027,0.529688,-0.556102,-0.351767,-1.04207,0.639108,-0.62959,-0.791537,-0.22079,0.357285,-0.891478,-1.18291,-0.0700649,-0.352822,0.701693,-0.804507,-0.448268,-0.705323,-0.461756,0.350219,0.645032,-0.478446,-0.0453631,-1.41956,0.910907,-0.416492,-0.492601,0.947403,-0.253468,-0.623389,0.630378,-1.29177,-0.173471,-0.853613,1.07265,-0.505547,0.295426,-0.450435,0.754495,0.429897,-0.0642373,-0.990816,0.737296,-0.273744,0.0961931,-0.158372,0.17926,-0.160654,-0.555349,-0.931819
116 142 229 267,0.220352,0.680204,-0.783372,-0.73861,-1.57202,1.40103,-0.567934,0.279863,-0.321649,0.865545,0.873193,-0.846861,-0.169421,0.26397,0.675328,0.620288,-0.251623,0.424889,-1.53238,1.16646,0.071536,-0.0362556,0.294965,-1.49608,0.307335,-1.03376,-0.154554,-0.500448,1.14474,-1.88586,0.0160717,-0.813271,-0.868062,-0.569628,-0.686455,0.540738,0.308193,-1.36394,0.591113,-0.911794,-0.597249,0.651743,-1.53679,-0.584202,-0.635528,0.673856,-1.28821,-0.901747,0.921571,-0.272161,0.544013,0.929763,0.970017,0.281519,-0.138937,0.80607,-0.0295447,-0.290108,-0.246636,-0.354841,-0.762787,-0.324057,0.350536,-0.419236
59 94 101 158,0.0976081,-1.20927,-0.49595,0.334441,-0.0101946,-0.395547,0.107493,-1.08906,-0.99014,-0.0908591,-0.0173636,0.427486,-0.0448415,0.686151,-0.541975,0.227291,1.34283,0.449013,0.883672,-0.633243,-0.967084,-0.931751,-0.275717,0.387921,-0.88637,0.386322,1.18639,-0.530394,1.00145,-1.24599,-0.141503,0.268439,1.21565,1.15552,0.78567,-1.06036,-0.73632,0.011827,0.99575,0.884405,0.460836,-0.521735,0.92617,0.183349,1.22057,-1.99956,1.28245,-0.44017,-0.508574,1.3438,0.876142,1.2973,0.410044,0.694899,0.777336,-0.577901,-0.0538934,0.153516,-0.80733,0.702033,-1.37756,-0.375765,-0.893696,-0.567515
10 34 93 267 287,0.334483,0.902351,0.407066,0.443056,-1.4307,0.962787,-1.97433,-1.28202,0.906292,0.801125,1.16146,0.70188,-0.0619137,-0.421536,-0.11967,0.323889,1.44915,0.728334,0.79499,-0.219275,-0.174664,0.00373383,-1.03458,-1.71034,-1.55391,0.958964,1.48299,-0.674705,0.801505,0.404053,0.320172,0.153743,0.581183,0.478026,0.623169,0.482176,-1.25468,-0.243444,0.637653,-0.47273,0.922304,0.490252,-0.48324,1.05006,-0.577842,-0.048189,0.180027,-0.535655,0.773993,-0.0869834,0.713774,1.56063,0.761565,0.123042,0.53678,0.21172,-0.213913,1.06869,-0.751611,0.193218,0.172044,-0.459185,0.20505,0.447437
60 101 239,-0.984101,0.656868,-0.564595,-0.692082,-0.682091,-0.811568,0.0858499,-0.922819,0.923875,-1.00122,0.524254,0.373908,0.475133,0.207363,0.0602629,0.0724001,0.0620385,-0.0992565,0.415921,0.352463,0.0838571,-1.11744,-0.832133,0.377148,0.382686,-0.871051,-0.221937,-0.27768,0.904429,-0.69134,0.184903,1.12992,0.169068,0.832843,0.42064,-0.908284,0.167858,-0.692721,0.963343,-0.738981,0.333021,-0.770577,-0.347076,0.470976,0.177812,0.00621772,-0.0349384,-0.959244,-0.00994766,0.35234,0.48068,0.987568,0.651181,-0.153256,-0.985335,0.342739,0.393168,-0.589771,1.30051,0.58166,-1.17181,-0.869408,-0.40975,-0.535244
34 85 94 101 171 272 287,-0.0350855,0.396551,1.24501,0.370113,-0.670736,0.27634,-0.568602,-0.97854,-0.967796,1.17039,-0.100198,0.576757,-0.0962908,-0.422936,-0.3738,0.544841,0.0968051,0.92384,0.70118,-0.324444,-1.30108,-1.49687,0.190662,0.0732281,-0.621292,1.3656,1.7244,-0.813136,0.328635,0.123348,-0.651245,1.34479,1.59001,0.654222,1.03621,-0.714389,0.515677,0.479414,1.04156,-0.996896,0.100034,-0.345545,0.14351,-0.874061,0.275525,-1.94473,1.41239,-0.0893428,-0.996339,0.58818,1.05182,1.73737,0.306799,0.550267,0.436191,-0.774639,-0.527155,0.502436,-0.864548,-0.935121,-0.817681,-0.499161,-1.10031,0.769828
162 217 242 264,0.328971,0.652578,-0.949122,-0.121798,0.173857,-0.641081,0.142692,0.241348,0.186175,0.369499,0.804813,0.04717,-0.29619,-0.207809,0.715599,0.127729,-0.524717,0.640381,-0.0392492,0.197386,-0.691352,0.514245,-1.15409,-0.3521,0.205943,-0.743181,0.464638,-0.727039,0.766298,-0.439613,-0.49107,-0.374164,-0.429183,1.0955,-0.596409,-0.974602,-0.420573,-0.0297274,-1.01245,-0.948892,-0.447001,-0.227232,0.733273,0.393538,-0.66077,0.361998,0.885241,-0.643514,0.529657,0.0577641,0.775197,0.513328,0.508713,0.6712,0.947815,-0.558487,0.236124,0.907348,0.00785583,0.593735,-0.244685,-0.997048,-0.330536,-0.853328
57 220,0.205347,0.736114,0.175591,0.315972,-0.934437,0.302456,0.0927746,0.440126,0.758681,0.0859347,0.762793,-0.372964,-0.0458143,1.24603,-1.47202,0.044111,-0.796543,0.22277,0.10755,0.268923,0.646311,0.651653,0.00663204,-1.47856,0.0316067,0.703736,-0.493019,0.711455,1.27195,-0.747421,1.25302,-0.73088,1.16308,-0.853122,0.293831,0.196588,0.358572,-0.465694,0.781732,1.02912,0.782779,0.958513,0.199422,-0.0745714,0.880434,-0.526333,0.517116,-0.850566,-0.649241,0.91541,0.408713,-0.337789,0.805777,0.0824422,-0.87604,-0.801167,-0.0820956,-0.875507,-0.233169,0.232428,-1.09439,1.16488,-0.53498,-0.592652
89 144 162 272,-0.425822,0.376422,0.0619646,-1.25524,0.524993,-0.276712,-0.68508,1.13616,-0.998025,0.577646,0.918147,-0.826708,0.1017,0.157845,0.814425,0.252814,-0.95015,0.549565,-0.998058,0.59475,-0.687718,0.983878,-0.0677667,-0.647831,0.563453,-0.825727,1.3827,-0.621602,0.454645,-1.42796,-0.337046,-0.287446,-1.13865,1.33792,0.598582,0.463103,-1.12786,0.349755,-0.512365,-0.951354,-1.17871,0.627592,0.7839,-0.846363,-0.434997,-1.37326,0.294287,-0.462135,-0.508969,-0.894216,0.612099,-0.143804,0.0748866,0.560074,1.18805,-0.241769,-0.0627263,1.57279,-0.0948796,-0.423712,-0.0233193,-0.868672,0.911488,-0.0729068
56 255,-0.504216,-0.0918786,-0.659061,-0.917208,-1.04518,-0.140219,-0.733095,0.427012,0.983762,-0.993951,-0.0462708,-0.937842,0.229843,0.541723,-0.90807,-0.193491,-0.711754,0.329262,-1.32401,0.632053,-0.503671,0.882093,0.727894,-1.37506,0.0233172,0.589055,0.246462,0.171472,1.11574,-0.124483,0.246598,-0.179845,1.11083,-0.93186,0.304864,-0.227047,-0.777436,0.549141,-0.739464,-0.574635,-0.412804,0.96779,-1.27078,-1.11834,-0.319353,-1.16509,0.228801,-0.890264,-0.991506,0.321758,-0.702787,0.923728,0.0942174,0.388719,-0.994063,-0.364352,-0.117884,0.437782,1.18168,0.665819,0.344522,-0.484681,-1.17656,1.13747
87 162 203,-1.21809,1.42418,-0.75994,-0.986937,-1.01259,-0.762544,0.361329,0.375514,0.780595,-0.299144,-0.756848,-0.423198,-0.0132558,-0.10258,0.0990729,-0.0606505,0.207673,0.204822,0.515726,-0.980849,-1.0776,-0.405012,-0.136801,-0.141088,0.40964,-0.609417,-0.570038,-0.843499,1.39756,-1.00697,0.780278,0.319889,1.23225,0.942056,0.740161,-0.988018,0.536428,0.765109,-0.707753,-0.898872,0.107341,-0.383694,0.974825,0.417481,-0.147544,-1.22952,0.47672,-0.81436,-0.789574,0.229242,0.700248,-0.366897,1.04982,-0.269508,0.340121,-1.14404,0.823788,-0.0842662,0.424635,0.0748899,-1.78542,-0.43572,-1.0157,0.0989436
116 142 182 212 267,0.401302,0.387093,-0.151827,-0.308454,-1.61491,1.29783,-0.197516,-0.0684012,-0.179528,0.981454,0.974838,-0.464572,-0.371084,0.176976,0.258545,0.732929,-0.254725,0.785827,-1.24188,0.978589,0.589393,0.542049,0.283609,-1.48074,0.110621,-0.635026,-0.424571,0.616056,1.52114,-2.08825,0.727628,-1.06644,-1.09718,0.448261,-0.701511,0.948612,-0.304809,-0.696956,0.495009,-0.694698,-0.747849,0.52628,-0.602369,0.0246855,-0.646348,0.388019,-0.705351,-0.696042,0.437412,0.81152,0.622593,0.84852,1.16286,0.461845,0.254519,0.652211,-0.317119,-0.368912,0.16978,0.220952,-0.737444,0.0833407,-0.0447215,-0.673763
35 267,-0.685091,0.265758,-0.324886,-1.42346,0.0493169,1.1673,-1.711,-0.424992,0.116821,0.902118,-0.683641,-0.00955033,0.122006,-0.547728,0.380713,0.479674,1.37168,0.409439,-0.939552,0.89515,-0.00381216,0.989375,-0.975209,-1.37841,0.000774637,-0.315846,0.918428,-0.310855,-0.608344,0.0941038,1.3894,0.808604,-0.38331,-0.887469,-0.201079,0.589538,-0.455587,-0.820744,0.0824509,-0.0714639,0.13274,-1.16723,-1.47186,0.656501,-0.49193,0.289957,-1.16616,-0.992682,0.905348,-0.681082,0.306274,0.746009,0.121568,0.106294,0.496701,1.14936,0.395466,1.26782,0.383023,0.116971,-1.43403,-0.490723,0.857647,-0.145848
212 284,-0.106044,-0.814513,0.758279,-0.870998,-0.904923,0.280343,0.274885,0.138957,-0.186157,-0.912485,0.868868,-0.0480198,0.18273,0.278978,0.360624,0.549635,-0.709407,-0.395726,0.460132,0.915095,1.25952,-0.717462,0.0464582,0.234075,0.4161,0.368986,0.115534,1.48956,0.828131,-1.07923,1.27623,-0.416689,-0.978168,0.150566,-0.794029,0.792259,-0.6272,-0.801435,1.12012,1.30008,-0.94503,-0.955401,-0.330356,0.305399,0.619183,0.195672,-0.0427705,-0.554534,0.510633,1.01828,0.432823,0.135111,0.714206,0.251349,-1.06393,-0.406063,0.610359,-0.797995,1.14362,0.498518,-0.28496,1.08863,0.482812,-0.836937
101 115 130 206 288,-1.28969,-0.16831,0.137548,-1.3788,-1.69408,1.1513,-0.157251,-0.298103,0.0415743,0.997248,-0.934596,-0.472337,-0.419365,-0.935784,0.953007,0.650154,0.614939,0.703978,0.813367,-0.420284,-0.593507,-0.448567,-0.975762,0.226433,-0.338945,-0.518046,-0.385672,-0.78591,0.749934,0.836917,-0.304182,0.911211,-0.444479,0.545225,0.365815,-1.03076,0.550184,-0.972491,0.542426,-0.870135,1.05352,0.807689,-0.97914,1.1701,-0.667074,0.434362,-0.283766,0.683238,1.21139,-0.4098,0.735312,0.476155,1.18482,0.418284,-0.209257,-0.950304,0.490877,0.734308,-0.862124,-0.773368,-1.09889,-0.256719,-0.560448,0.196176
102 179 248 251,0.252924,0.197598,-0.0899377,-1.31249,0.113656,-0.191212,-0.0775773,-1.00656,-0.481955,0.338843,0.913467,-1.20656,0.115428,-0.294372,-0.891264,0.33444,1.58526,0.557342,0.358099,0.0573293,-0.298699,1.28196,-1.09812,-0.138077,-0.360523,0.975363,1.03791,-0.392559,-0.613352,-0.765365,0.804556,1.26104,0.211221,0.260404,0.105226,-0.272155,-0.377948,-1.02268,-0.854553,-0.273037,0.577489,-1.26975,-1.04225,1.06682,-0.601295,-0.844184,-0.224133,0.659198,0.980212,0.626444,0.705049,0.00884847,0.559486,0.279858,-0.403882,0.840883,0.318021,1.44534,0.215765,0.368686,-0.962771,-0.0789986,-1.28174,-0.243469
212,0.0505169,0.783283,0.254624,-0.113411,-0.681445,0.078468,0.153701,0.0357238,0.722481,-0.250458,0.278827,-0.105333,0.0937658,-0.101847,-0.521092,0.105363,-0.570809,-0.0182726,-0.0664313,0.535235,0.592455,-0.275698,0.0413662,-0.511495,0.0386412,0.586904,-0.356562,1.41414,1.2885,-0.59967,1.26946,-0.799337,0.888354,0.822919,-0.44125,-0.0526385,0.250037,0.549482,0.109853,1.1681,-0.387675,-0.420756,0.681498,-0.00297754,0.688843,-1.14661,0.894741,-0.748359,-0.925144,1.00002,0.393928,-0.41043,0.697196,0.273381,-0.829526,-0.381879,0.185229,-0.833491,1.11255,0.434999,-1.41107,0.67575,-0.0918816,-0.737527
34 59 267,0.741549,0.720551,0.886388,-0.0053135,-1.46336,0.690978,-1.66007,-1.09273,0.621673,0.575576,0.687836,0.696607,-0.0353584,-0.879971,-1.29094,-0.784631,1.4785,0.684527,0.675409,0.150607,-0.352593,0.605524,0.45385,-1.66431,-0.938852,0.970819,1.48682,-0.279404,1.14865,-0.771494,1.72722,0.224094,1.00191,-0.33104,-0.920148,0.649612,-1.34529,0.524329,-0.748768,1.33216e-05,0.910124,-0.679946,-0.793616,0.634354,-0.347305,-0.832581,0.208921,-0.190654,-0.920239,0.952628,0.590685,1.48508,0.579233,-0.0788853,1.03696,0.774675,-0.303368,-0.0718268,-1.00572,-0.779516,-1.78485,-0.204041,0.530362,0.456467
20 35 101 162 213 288,-1.63787,-0.755443,-0.291255,-1.36552,-0.0805183,0.608188,-0.370575,-1.50411,0.196776,0.89543,-1.36529,0.409608,-0.40889,-0.957687,1.07872,0.800883,0.687331,0.659284,-0.0535001,-0.466338,-0.529408,-0.755456,-1.49908,0.0531333,-0.810736,0.0980252,-0.969126,-0.791755,-0.290638,0.171886,-0.265006,-0.0426819,-0.41972,0.444675,0.249238,-0.275645,0.81327,-1.13255,-0.0868565,-0.960063,0.764783,-0.799129,-0.563663,1.04034,-0.665267,0.0239713,-0.704529,-0.587939,1.04106,-0.39014,0.926073,1.04072,1.19692,0.619175,0.224351,0.234857,0.210725,1.10809,0.595868,0.442168,-1.50771,-1.16589,0.420297,0.212956
34 59 91 94 146 158 160 161 169 179 244 249 272,0.238037,0.220005,-0.171525,-0.186937,0.0240817,-0.271053,0.020246,-0.709693,-0.488549,0.830674,-0.0276673,-0.46956,-0.74181,0.644976,-0.553224,0.161003,0.865689,1.26707,1.05581,-0.63311,-0.895106,0.707315,0.573731,-0.289068,-0.023677,0.883303,1.2489,-1.05394,0.575,-0.425692,-0.409317,0.877733,1.18318,-0.0790866,0.188428,-0.713525,0.0268117,0.625974,-1.1235,-0.313954,0.401393,-0.852364,0.358957,0.346543,-0.194562,-1.16241,0.920159,0.434677,-0.329745,1.11701,1.35877,1.08107,0.690512,0.996479,0.613014,0.264648,-0.686704,0.455704,-0.803165,-0.315445,-0.980629,0.0974038,-0.90144,-0.107178
34 42 251,0.0323249,0.668095,1.52057,-1.27933,0.296438,-0.676259,-1.32579,-1.01525,0.617441,0.71422,-0.79473,0.62629,0.0511993,-0.720899,-1.55204,-0.749846,1.3111,0.587266,0.787279,-0.774884,-0.668936,1.06951,-0.943925,-0.0324556,-1.42191,1.03452,1.43236,-0.300311,-0.188882,0.51942,1.67149,1.06554,1.29938,-0.560784,0.571731,1.00001,-0.427552,0.0408188,-0.288292,0.113057,0.922088,-1.07696,-0.543962,0.835179,-0.36042,-1.88776,0.220712,-0.315799,0.171124,-0.588526,0.727523,-0.679867,-0.50082,0.226818,0.989904,-0.308279,-0.274417,0.256722,-0.148836,-1.09355,-1.6516,-0.399034,-1.1153,0.938026
75 158 219,-1.13893,-0.512568,-0.433834,-1.15564,-0.189763,-0.0681629,0.260944,0.348113,0.570196,0.235182,0.0349208,-0.693624,-0.014067,1.3791,0.221627,0.635821,0.0533137,0.11977,-0.586164,0.891507,1.23083,0.760524,-1.04507,-1.19277,-0.0615474,0.076665,0.253994,0.461218,0.894803,-0.964853,0.0634017,-0.273331,-0.852928,0.549533,1.14425,1.09605,-0.585789,-0.897122,1.40186,0.211294,-0.620325,0.629213,0.814218,0.411749,0.100328,-1.3105,-0.641862,0.512377,0.156297,0.809268,0.374709,-0.132137,0.673796,0.399132,0.340459,-1.01994,0.672201,0.433424,0.821744,0.745092,0.306051,1.0403,-0.230601,-0.369938
50 162 203 211,-0.17658,0.893437,0.223358,-1.40483,0.506206,-0.660009,-0.199857,0.888438,0.948623,0.749472,-0.238576,0.350096,0.27367,-0.987701,-0.470376,0.155177,-0.904832,0.438423,-0.163623,0.744434,-0.760065,0.726552,-1.33041,-0.959143,-0.581008,-0.492782,0.152424,-0.463753,1.24496,-0.192224,1.25049,-0.226785,0.824728,0.471659,-0.430472,-0.110516,0.505728,0.0699633,-0.716165,-0.740716,0.530092,0.10027,-0.0245606,0.484986,-0.561558,-1.25441,0.642198,-0.886056,0.503714,-0.738663,0.500979,-0.953312,0.594032,0.397777,1.00007,-0.989955,0.454824,0.766235,1.05175,-0.501354,-1.40807,-0.919542,-0.652596,-0.161425
187,-1.21306,-0.221724,0.082114,0.407018,-1.43617,1.04951,-0.546163,-0.400647,-0.999043,0.16447,0.866412,-1.45925,0.610071,1.24911,0.167224,0.409691,0.896771,0.28732,0.207295,0.168483,0.76157,0.298899,0.661072,-0.76623,0.764398,0.712843,0.489743,0.12562,0.416436,-0.593421,0.735659,1.05813,0.535616,-0.00956902,1.51284,-0.182579,-0.602788,-0.9654,0.734212,1.0587,-0.281691,-0.325518,0.660866,0.522063,0.681611,-0.362637,-0.444721,0.561922,-0.442727,0.808946,0.544536,1.36349,-0.548582,0.153319,-1.08129,-0.013462,1.24271,0.683132,0.225164,0.573702,0.308885,1.14038,-0.431066,-0.960324
44 143 166 244 251 269,0.450376,-0.097869,-0.390381,-1.23076,-0.408036,-0.878302,-1.78648,-1.26651,0.422817,1.21993,1.26832,-0.942919,0.525851,-0.783718,-0.537514,-0.474942,1.57802,0.850932,1.15226,-0.61213,-1.13136,1.09788,-1.12313,-0.111872,-1.16883,1.31385,1.67537,-0.711434,-0.810601,0.770666,-0.450795,1.72826,0.983922,-0.675638,0.775016,-0.397765,-0.207453,0.00431447,-1.21138,-0.722403,1.17552,-1.10744,-1.7057,1.27301,-0.608857,-1.23902,1.14671,-0.876027,0.424929,-1.18167,0.986829,0.846332,-0.544007,0.294193,0.776893,1.02435,-0.345053,1.60894,-0.680136,-0.458134,-0.59222,-1.15124,-1.66494,1.51453
80 158 251,-0.371046,-0.419337,0.77869,-1.38837,0.125119,-1.20923,-0.125536,-1.40981,0.701384,-0.859567,0.688397,0.586714,0.170351,0.108497,-0.463513,-0.215974,1.37051,0.588981,1.17975,-0.885591,-0.0216102,0.706799,-1.54933,0.923841,-1.59351,0.960177,1.33621,-0.650191,0.0115204,0.569252,-0.13317,1.20756,0.454396,1.15545,0.979297,-0.565851,-1.4194,0.0269085,-0.287322,0.862046,0.792223,-1.11191,0.187586,1.31795,-0.0416238,-2.14647,1.25203,0.365044,0.470169,-0.690727,0.927971,-0.314613,0.685062,0.563368,0.360375,-1.3242,0.310198,1.16467,0.514185,0.433313,0.720504,-0.766186,-1.60977,0.121313
